ano_materia,autoria_texto,casa,id_principal,id_documento,data_texto,descricao_identificacao_materia,descricao_objetivo_processo,descricao_subtipo_materia,descricao_texto,descricao_tipo_texto,formato_texto,identificacao_comissao_codigo_comissao,identificacao_comissao_nome_casa_comissao,identificacao_comissao_nome_comissao,identificacao_comissao_sigla_casa_comissao,identificacao_comissao_sigla_comissao,indicador_tramitando,nome_casa_identificacao_materia,numero_emenda,numero_materia,sigla_casa_identificacao_materia,sigla_subtipo_materia,tipo_documento,url_texto
2019,Comissão de Assuntos Econômicos,senado,136596,7948840,2019-05-07,PRS 41/2019,NA,PROJETO DE RESOLUÇÃO DO SENADO,RQS 361/2019,Requerimento,application/pdf,1998,Senado Federal,Plenário do Senado Federal,SF,PLEN,Não,Senado Federal,NA,00041,SF,PRS,PDF,http://legis.senado.leg.br/sdleg-getter/documento?dm=7948840
2019,Senado Federal,senado,136596,7949104,2019-05-08,PRS 41/2019,NA,PROJETO DE RESOLUÇÃO DO SENADO,Avulso de requerimento,Avulso de requerimento,application/pdf,1998,Senado Federal,Plenário do Senado Federal,SF,PLEN,Não,Senado Federal,NA,00041,SF,PRS,PDF,http://legis.senado.leg.br/sdleg-getter/documento?dm=7949104
2019,Primeiro-Secretário do Senado Federal,senado,136596,7949106,2019-05-16,PRS 41/2019,NA,PROJETO DE RESOLUÇÃO DO SENADO,OFSF 292/2019,Ofício,application/pdf,2015,Senado Federal,Comissão Diretora do Senado Federal,SF,CDIR,Não,Senado Federal,NA,00041,SF,PRS,PDF,http://legis.senado.leg.br/sdleg-getter/documento?dm=7949106
2019,Presidente do Senado Federal,senado,136596,7949083,2019-05-16,PRS 41/2019,NA,PROJETO DE RESOLUÇÃO DO SENADO,MPSF 46/2019,Mensagem,application/pdf,2015,Senado Federal,Comissão Diretora do Senado Federal,SF,CDIR,Não,Senado Federal,NA,00041,SF,PRS,PDF,http://legis.senado.leg.br/sdleg-getter/documento?dm=7949083
2019,Presidente do Senado Federal,senado,136596,7949091,2019-05-16,PRS 41/2019,NA,PROJETO DE RESOLUÇÃO DO SENADO,OFSF 290/2019,Ofício,application/pdf,2015,Senado Federal,Comissão Diretora do Senado Federal,SF,CDIR,Não,Senado Federal,NA,00041,SF,PRS,PDF,http://legis.senado.leg.br/sdleg-getter/documento?dm=7949091
2019,Senado Federal,senado,136596,7953520,2019-05-16,PRS 41/2019,NA,PROJETO DE RESOLUÇÃO DO SENADO,Autógrafo - PRS 41/2019,Projeto de Resolução,application/pdf,NA,NA,NA,NA,NA,Não,Senado Federal,NA,00041,SF,PRS,PDF,http://legis.senado.leg.br/sdleg-getter/documento?dm=7953520
2019,Primeiro-Secretário do Senado Federal,senado,136596,7949089,2019-05-16,PRS 41/2019,NA,PROJETO DE RESOLUÇÃO DO SENADO,OFSF 289/2019,Ofício,application/pdf,2015,Senado Federal,Comissão Diretora do Senado Federal,SF,CDIR,Não,Senado Federal,NA,00041,SF,PRS,PDF,http://legis.senado.leg.br/sdleg-getter/documento?dm=7949089
2019,Senado Federal,senado,136879,7955643,2019-05-21,PRS 49/2019,NA,PROJETO DE RESOLUÇÃO DO SENADO,Avulso inicial da matéria,Avulso inicial da matéria,application/pdf,1998,Senado Federal,Plenário do Senado Federal,SF,PLEN,Sim,Senado Federal,NA,00049,SF,PRS,PDF,http://legis.senado.leg.br/sdleg-getter/documento?dm=7955643
2019,Senador Jaques Wagner (PT/BA),senado,136879,7955548,2019-05-21,PRS 49/2019,NA,PROJETO DE RESOLUÇÃO DO SENADO,PRS 49/2019,Projeto de Resolução,application/pdf,NA,NA,NA,NA,NA,Sim,Senado Federal,NA,00049,SF,PRS,PDF,http://legis.senado.leg.br/sdleg-getter/documento?dm=7955548
2019,Senador Mecias de Jesus (PRB/RR),senado,136879,7973620,2019-07-02,PRS 49/2019,NA,PROJETO DE RESOLUÇÃO DO SENADO,Relatório Legislativo - SF193245243263,Relatório Legislativo,application/pdf,38,Senado Federal,Comissão de Assuntos Econômicos,SF,CAE,Sim,Senado Federal,NA,00049,SF,PRS,PDF,http://legis.senado.leg.br/sdleg-getter/documento?dm=7973620
2019,Comissão de Assuntos Econômicos,senado,136879,8028052,2019-10-22,PRS 49/2019,NA,PROJETO DE RESOLUÇÃO DO SENADO,Listagem ou relatório descritivo,Listagem ou relatório descritivo,application/pdf,38,Senado Federal,Comissão de Assuntos Econômicos,SF,CAE,Sim,Senado Federal,NA,00049,SF,PRS,PDF,http://legis.senado.leg.br/sdleg-getter/documento?dm=8028052
2019,Comissão de Assuntos Econômicos,senado,136879,8028076,2019-10-22,PRS 49/2019,NA,PROJETO DE RESOLUÇÃO DO SENADO,P.S 80/2019 - CAE,Parecer,application/pdf,38,Senado Federal,Comissão de Assuntos Econômicos,SF,CAE,Sim,Senado Federal,NA,00049,SF,PRS,PDF,http://legis.senado.leg.br/sdleg-getter/documento?dm=8028076
2019,"Senador Fabiano Contarato (REDE/ES), Senador Otto Alencar (PSD/BA), Senadora Leila Barros (PSB/DF), Senador Alvaro Dias (PODE/PR), Senador Alessandro Vieira (CIDADANIA/SE), Senador Elmano Férrer (PODE/PI), Senador Antonio Anastasia (PSDB/MG), Senador Paulo Rocha (PT/PA), Senador Arolde de Oliveira (PSD/RJ), Senador Styvenson Valentim (PODE/RN), Senador Flávio Arns (REDE/PR), Senador Oriovisto Guimarães (PODE/PR), Senadora Eliziane Gama (CIDADANIA/MA), Senador Eduardo Girão (PODE/CE), Senador Jaques Wagner (PT/BA), Senadora Daniella Ribeiro (PP/PB), Senador Paulo Paim (PT/RS), Senador Mecias de Jesus (PRB/RR), Senador Confúcio Moura (MDB/RO), Senadora Mailza Gomes (PP/AC), Senador Rogério Carvalho (PT/SE), Senador Humberto Costa (PT/PE), Senador Nelsinho Trad (PSD/MS), Senador Veneziano Vital do Rêgo (PSB/PB), Senador Irajá (PSD/TO), Senador Lasier Martins (PODE/RS), Senadora Zenaide Maia (PROS/RN), Senadora Juíza Selma (PSL/MT), Senador Jean Paul Prates (PT/RN), Senador Jorge Kajuru (PSB/GO), Senador Jorginho Mello (PL/SC), Senador Tasso Jereissati (PSDB/CE), Senador Randolfe Rodrigues (REDE/AP), Senador Eduardo Gomes (MDB/TO), Senador Plínio Valério (PSDB/AM)",senado,137065,7959772,2019-05-29,PRS 52/2019,NA,PROJETO DE RESOLUÇÃO DO SENADO,PRS 52/2019,Projeto de Resolução,application/pdf,NA,NA,NA,NA,NA,Não,Senado Federal,NA,00052,SF,PRS,PDF,http://legis.senado.leg.br/sdleg-getter/documento?dm=7959772
2019,Senado Federal,senado,137065,7960263,2019-05-30,PRS 52/2019,NA,PROJETO DE RESOLUÇÃO DO SENADO,Avulso inicial da matéria,Avulso inicial da matéria,application/pdf,1998,Senado Federal,Plenário do Senado Federal,SF,PLEN,Não,Senado Federal,NA,00052,SF,PRS,PDF,http://legis.senado.leg.br/sdleg-getter/documento?dm=7960263
2019,Senador Carlos Viana (PSD/MG),senado,137065,7961322,2019-06-03,PRS 52/2019,NA,PROJETO DE RESOLUÇÃO DO SENADO,Relatório Legislativo - SF199101765873,Relatório Legislativo,application/pdf,50,Senado Federal,Comissão de Meio Ambiente,SF,CMA,Não,Senado Federal,NA,00052,SF,PRS,PDF,http://legis.senado.leg.br/sdleg-getter/documento?dm=7961322
2019,Comissão de Meio Ambiente,senado,137065,7962413,2019-06-05,PRS 52/2019,NA,PROJETO DE RESOLUÇÃO DO SENADO,Listagem ou relatório descritivo,Listagem ou relatório descritivo,application/pdf,50,Senado Federal,Comissão de Meio Ambiente,SF,CMA,Não,Senado Federal,NA,00052,SF,PRS,PDF,http://legis.senado.leg.br/sdleg-getter/documento?dm=7962413
2019,Comissão de Meio Ambiente,senado,137065,7962432,2019-06-05,PRS 52/2019,NA,PROJETO DE RESOLUÇÃO DO SENADO,P.S 15/2019 - CMA,Parecer,application/pdf,50,Senado Federal,Comissão de Meio Ambiente,SF,CMA,Não,Senado Federal,NA,00052,SF,PRS,PDF,http://legis.senado.leg.br/sdleg-getter/documento?dm=7962432
2019,Senador Luis Carlos Heinze (PP/RS),senado,137065,7972867,2019-07-02,PRS 52/2019,NA,PROJETO DE RESOLUÇÃO DO SENADO,Relatório Legislativo - SF195008922777,Relatório Legislativo,application/pdf,2015,Senado Federal,Comissão Diretora do Senado Federal,SF,CDIR,Não,Senado Federal,NA,00052,SF,PRS,PDF,http://legis.senado.leg.br/sdleg-getter/documento?dm=7972867
2019,Senadora Leila Barros (PSB/DF),senado,137065,8890547,2020-09-17,PRS 52/2019,NA,PROJETO DE RESOLUÇÃO DO SENADO,P.S 139/2020 - PLEN,Parecer,application/pdf,1998,Senado Federal,Plenário do Senado Federal,SF,PLEN,Não,Senado Federal,NA,00052,SF,PRS,PDF,http://legis.senado.leg.br/sdleg-getter/documento?dm=8890547
2019,Senado Federal,senado,137065,8890435,2020-09-17,PRS 52/2019,NA,PROJETO DE RESOLUÇÃO DO SENADO,Avulso de emendas,Avulso de emendas,application/pdf,1998,Senado Federal,Plenário do Senado Federal,SF,PLEN,Não,Senado Federal,NA,00052,SF,PRS,PDF,http://legis.senado.leg.br/sdleg-getter/documento?dm=8890435
2019,Senador Jayme Campos (DEM/MT),senado,137065,8890398,2020-09-17,PRS 52/2019,NA,PROJETO DE RESOLUÇÃO DO SENADO,EMENDA 1 PLEN - PRS 52/2019,Emenda,application/pdf,1998,Senado Federal,Plenário do Senado Federal,SF,PLEN,Não,Senado Federal,NA,00052,SF,PRS,PDF,http://legis.senado.leg.br/sdleg-getter/documento?dm=8890398
2019,Senadora Leila Barros (PSB/DF),senado,137065,8890479,2020-09-17,PRS 52/2019,NA,PROJETO DE RESOLUÇÃO DO SENADO,Relatório Legislativo - SF208003095423,Relatório Legislativo,application/pdf,1998,Senado Federal,Plenário do Senado Federal,SF,PLEN,Não,Senado Federal,NA,00052,SF,PRS,PDF,http://legis.senado.leg.br/sdleg-getter/documento?dm=8890479
2019,Senado Federal,senado,137065,8895024,2020-09-29,PRS 52/2019,NA,PROJETO DE RESOLUÇÃO DO SENADO,Autógrafo - PRS 52/2019,Projeto de Resolução,application/pdf,NA,NA,NA,NA,NA,Não,Senado Federal,NA,00052,SF,PRS,PDF,http://legis.senado.leg.br/sdleg-getter/documento?dm=8895024
2020,Senador Zequinha Marinho (PSC/PA),senado,140895,8071009,2020-03-03,PDL 67/2020,Iniciadora,PROJETO DE DECRETO LEGISLATIVO,PDL 67/2020,Projeto de Decreto Legislativo,application/pdf,1998,Senado Federal,Plenário do Senado Federal,SF,PLEN,Sim,Senado Federal,NA,00067,SF,PDL,PDF,http://legis.senado.leg.br/sdleg-getter/documento?dm=8071009
2020,Senado Federal,senado,140895,8071991,2020-03-04,PDL 67/2020,Iniciadora,PROJETO DE DECRETO LEGISLATIVO,Avulso inicial da matéria,Avulso inicial da matéria,application/pdf,1998,Senado Federal,Plenário do Senado Federal,SF,PLEN,Sim,Senado Federal,NA,00067,SF,PDL,PDF,http://legis.senado.leg.br/sdleg-getter/documento?dm=8071991
2019,Senado Federal,senado,135796,7928882,2019-03-19,PLP 71/2019,Iniciadora,PROJETO DE LEI COMPLEMENTAR,Avulso inicial da matéria,Avulso inicial da matéria,application/pdf,1998,Senado Federal,Plenário do Senado Federal,SF,PLEN,Sim,Senado Federal,NA,00071,SF,PLP,PDF,http://legis.senado.leg.br/sdleg-getter/documento?dm=7928882
2019,Senador Marcio Bittar (MDB/AC),senado,135796,7928653,2019-03-19,PLP 71/2019,Iniciadora,PROJETO DE LEI COMPLEMENTAR,PLP 71/2019 (Casa iniciadora-SF),Projeto de Lei Complementar,application/pdf,NA,NA,NA,NA,NA,Sim,Senado Federal,NA,00071,SF,PLP,PDF,http://legis.senado.leg.br/sdleg-getter/documento?dm=7928653
2019,Senador Alessandro Vieira (CIDADANIA/SE),senado,135796,7949834,2019-05-07,PLP 71/2019,Iniciadora,PROJETO DE LEI COMPLEMENTAR,Relatório Legislativo - SF197765071165,Relatório Legislativo,application/pdf,50,Senado Federal,Comissão de Meio Ambiente,SF,CMA,Sim,Senado Federal,NA,00071,SF,PLP,PDF,http://legis.senado.leg.br/sdleg-getter/documento?dm=7949834
2019,Comissão de Meio Ambiente,senado,135796,7956389,2019-05-22,PLP 71/2019,Iniciadora,PROJETO DE LEI COMPLEMENTAR,Listagem ou relatório descritivo,Listagem ou relatório descritivo,application/pdf,50,Senado Federal,Comissão de Meio Ambiente,SF,CMA,Sim,Senado Federal,NA,00071,SF,PLP,PDF,http://legis.senado.leg.br/sdleg-getter/documento?dm=7956389
2019,Comissão de Meio Ambiente,senado,135796,7956545,2019-05-22,PLP 71/2019,Iniciadora,PROJETO DE LEI COMPLEMENTAR,P.S 14/2019 - CMA,Parecer,application/pdf,50,Senado Federal,Comissão de Meio Ambiente,SF,CMA,Sim,Senado Federal,NA,00071,SF,PLP,PDF,http://legis.senado.leg.br/sdleg-getter/documento?dm=7956545
2019,Senador Marcio Bittar (MDB/AC),senado,135796,7957050,2019-05-23,PLP 71/2019,Iniciadora,PROJETO DE LEI COMPLEMENTAR,R.S 6/2019,Recurso,application/pdf,1998,Senado Federal,Plenário do Senado Federal,SF,PLEN,Sim,Senado Federal,NA,00071,SF,PLP,PDF,http://legis.senado.leg.br/sdleg-getter/documento?dm=7957050
2019,Senadora Eliziane Gama (CIDADANIA/MA),senado,135796,7963194,2019-06-06,PLP 71/2019,Iniciadora,PROJETO DE LEI COMPLEMENTAR,EMENDA 1 PLEN - PLP 71/2019,Emenda,application/pdf,1998,Senado Federal,Plenário do Senado Federal,SF,PLEN,Sim,Senado Federal,NA,00071,SF,PLP,PDF,http://legis.senado.leg.br/sdleg-getter/documento?dm=7963194
2019,Senador Jaques Wagner (PT/BA),senado,135796,7967638,2019-06-18,PLP 71/2019,Iniciadora,PROJETO DE LEI COMPLEMENTAR,REQ 29/2019 - CMA,Requerimento,application/pdf,50,Senado Federal,Comissão de Meio Ambiente,SF,CMA,Sim,Senado Federal,NA,00071,SF,PLP,PDF,http://legis.senado.leg.br/sdleg-getter/documento?dm=7967638
2019,Senador Randolfe Rodrigues (REDE/AP),senado,135796,7969802,2019-06-25,PLP 71/2019,Iniciadora,PROJETO DE LEI COMPLEMENTAR,REQ 32/2019 - CMA,Requerimento,application/pdf,50,Senado Federal,Comissão de Meio Ambiente,SF,CMA,Sim,Senado Federal,NA,00071,SF,PLP,PDF,http://legis.senado.leg.br/sdleg-getter/documento?dm=7969802
2019,Comissão de Meio Ambiente,senado,135796,7978964,2019-07-10,PLP 71/2019,Iniciadora,PROJETO DE LEI COMPLEMENTAR,Listagem ou relatório descritivo,Listagem ou relatório descritivo,application/pdf,50,Senado Federal,Comissão de Meio Ambiente,SF,CMA,Sim,Senado Federal,NA,00071,SF,PLP,PDF,http://legis.senado.leg.br/sdleg-getter/documento?dm=7978964
2019,Presidente do Senado Federal,senado,135796,7979774,2019-07-11,PLP 71/2019,Iniciadora,PROJETO DE LEI COMPLEMENTAR,Ofício,Ofício,application/pdf,1998,Senado Federal,Plenário do Senado Federal,SF,PLEN,Sim,Senado Federal,NA,00071,SF,PLP,PDF,http://legis.senado.leg.br/sdleg-getter/documento?dm=7979774
2019,Senador Eduardo Braga (MDB/AM),senado,135796,7989681,2019-07-11,PLP 71/2019,Iniciadora,PROJETO DE LEI COMPLEMENTAR,RQS 678/2019,Requerimento,application/pdf,1998,Senado Federal,Plenário do Senado Federal,SF,PLEN,Sim,Senado Federal,NA,00071,SF,PLP,PDF,http://legis.senado.leg.br/sdleg-getter/documento?dm=7989681
2019,Presidente do Senado Federal: Senador Izalci Lucas (PSDB/DF),senado,135796,7980029,2019-07-11,PLP 71/2019,Iniciadora,PROJETO DE LEI COMPLEMENTAR,Ofício,Ofício,application/pdf,50,Senado Federal,Comissão de Meio Ambiente,SF,CMA,Sim,Senado Federal,NA,00071,SF,PLP,PDF,http://legis.senado.leg.br/sdleg-getter/documento?dm=7980029
2019,Senado Federal,senado,135796,7992854,2019-08-13,PLP 71/2019,Iniciadora,PROJETO DE LEI COMPLEMENTAR,Avulso de requerimento,Avulso de requerimento,application/pdf,1998,Senado Federal,Plenário do Senado Federal,SF,PLEN,Sim,Senado Federal,NA,00071,SF,PLP,PDF,http://legis.senado.leg.br/sdleg-getter/documento?dm=7992854
2019,Presidente do Senado Federal: Senador Lasier Martins (PODEMOS/RS),senado,135796,7990108,2019-08-14,PLP 71/2019,Iniciadora,PROJETO DE LEI COMPLEMENTAR,Ofício,Ofício,application/pdf,1998,Senado Federal,Plenário do Senado Federal,SF,PLEN,Sim,Senado Federal,NA,00071,SF,PLP,PDF,http://legis.senado.leg.br/sdleg-getter/documento?dm=7990108
2019,Senador Jaques Wagner (PT/BA),senado,135796,7993970,2019-08-14,PLP 71/2019,Iniciadora,PROJETO DE LEI COMPLEMENTAR,REQ 55/2019 - CMA,Requerimento,application/pdf,50,Senado Federal,Comissão de Meio Ambiente,SF,CMA,Sim,Senado Federal,NA,00071,SF,PLP,PDF,http://legis.senado.leg.br/sdleg-getter/documento?dm=7993970
2019,Presidente do Senado Federal: Senador Lasier Martins (PODEMOS/RS),senado,135796,7992303,2019-08-14,PLP 71/2019,Iniciadora,PROJETO DE LEI COMPLEMENTAR,Ofício,Ofício,application/pdf,50,Senado Federal,Comissão de Meio Ambiente,SF,CMA,Sim,Senado Federal,NA,00071,SF,PLP,PDF,http://legis.senado.leg.br/sdleg-getter/documento?dm=7992303
2019,Comissão de Meio Ambiente,senado,135796,7994171,2019-08-21,PLP 71/2019,Iniciadora,PROJETO DE LEI COMPLEMENTAR,Listagem ou relatório descritivo,Listagem ou relatório descritivo,application/pdf,50,Senado Federal,Comissão de Meio Ambiente,SF,CMA,Sim,Senado Federal,NA,00071,SF,PLP,PDF,http://legis.senado.leg.br/sdleg-getter/documento?dm=7994171
2019,Senador Alessandro Vieira (CIDADANIA/SE),senado,135796,7998306,2019-08-27,PLP 71/2019,Iniciadora,PROJETO DE LEI COMPLEMENTAR,Relatório Legislativo - SF191949558113,Relatório Legislativo,application/pdf,50,Senado Federal,Comissão de Meio Ambiente,SF,CMA,Sim,Senado Federal,NA,00071,SF,PLP,PDF,http://legis.senado.leg.br/sdleg-getter/documento?dm=7998306
2019,Comissão de Assuntos Econômicos,senado,138549,8003074,2019-09-04,PRS 84/2019,NA,PROJETO DE RESOLUÇÃO DO SENADO,PRS 84/2019,Projeto de Resolução,application/pdf,1998,Senado Federal,Plenário do Senado Federal,SF,PLEN,Não,Senado Federal,NA,00084,SF,PRS,PDF,http://legis.senado.leg.br/sdleg-getter/documento?dm=8003074
2019,Comissão de Assuntos Econômicos,senado,138549,8003621,2019-09-04,PRS 84/2019,NA,PROJETO DE RESOLUÇÃO DO SENADO,RQS 763/2019,Requerimento,application/pdf,1998,Senado Federal,Plenário do Senado Federal,SF,PLEN,Não,Senado Federal,NA,00084,SF,PRS,PDF,http://legis.senado.leg.br/sdleg-getter/documento?dm=8003621
2019,Senado Federal,senado,138549,8003643,2019-09-04,PRS 84/2019,NA,PROJETO DE RESOLUÇÃO DO SENADO,Avulso inicial da matéria,Avulso inicial da matéria,application/pdf,1998,Senado Federal,Plenário do Senado Federal,SF,PLEN,Não,Senado Federal,NA,00084,SF,PRS,PDF,http://legis.senado.leg.br/sdleg-getter/documento?dm=8003643
2019,Comissão Diretora do Senado Federal,senado,138549,8003653,2019-09-04,PRS 84/2019,NA,PROJETO DE RESOLUÇÃO DO SENADO,P.S 211/2019 - PLEN,Parecer de redação,application/pdf,1998,Senado Federal,Plenário do Senado Federal,SF,PLEN,Não,Senado Federal,NA,00084,SF,PRS,PDF,http://legis.senado.leg.br/sdleg-getter/documento?dm=8003653
2019,Presidente do Senado Federal,senado,138549,8004324,2019-09-05,PRS 84/2019,NA,PROJETO DE RESOLUÇÃO DO SENADO,MPSF 99/2019,Mensagem,application/pdf,2015,Senado Federal,Comissão Diretora do Senado Federal,SF,CDIR,Não,Senado Federal,NA,00084,SF,PRS,PDF,http://legis.senado.leg.br/sdleg-getter/documento?dm=8004324
2019,Primeiro-Secretário do Senado Federal,senado,138549,8004326,2019-09-05,PRS 84/2019,NA,PROJETO DE RESOLUÇÃO DO SENADO,OFSF 677/2019,Ofício,application/pdf,2015,Senado Federal,Comissão Diretora do Senado Federal,SF,CDIR,Não,Senado Federal,NA,00084,SF,PRS,PDF,http://legis.senado.leg.br/sdleg-getter/documento?dm=8004326
2019,Presidente do Senado Federal,senado,138549,8004330,2019-09-05,PRS 84/2019,NA,PROJETO DE RESOLUÇÃO DO SENADO,OFSF 679/2019,Ofício,application/pdf,2015,Senado Federal,Comissão Diretora do Senado Federal,SF,CDIR,Não,Senado Federal,NA,00084,SF,PRS,PDF,http://legis.senado.leg.br/sdleg-getter/documento?dm=8004330
2019,Presidente do Senado Federal,senado,138549,8004328,2019-09-05,PRS 84/2019,NA,PROJETO DE RESOLUÇÃO DO SENADO,OFSF 678/2019,Ofício,application/pdf,2015,Senado Federal,Comissão Diretora do Senado Federal,SF,CDIR,Não,Senado Federal,NA,00084,SF,PRS,PDF,http://legis.senado.leg.br/sdleg-getter/documento?dm=8004328
2019,Senado Federal,senado,138549,8004393,2019-09-05,PRS 84/2019,NA,PROJETO DE RESOLUÇÃO DO SENADO,Autógrafo - PRS 84/2019,Projeto de Resolução,application/pdf,NA,NA,NA,NA,NA,Não,Senado Federal,NA,00084,SF,PRS,PDF,http://legis.senado.leg.br/sdleg-getter/documento?dm=8004393
2019,Senador Fabiano Contarato (REDE/ES),senado,138552,8003617,2019-09-04,PRS 85/2019,NA,PROJETO DE RESOLUÇÃO DO SENADO,PRS 85/2019,Projeto de Resolução,application/pdf,1998,Senado Federal,Plenário do Senado Federal,SF,PLEN,Não,Senado Federal,NA,00085,SF,PRS,PDF,http://legis.senado.leg.br/sdleg-getter/documento?dm=8003617
2019,Senado Federal,senado,138552,8004304,2019-09-05,PRS 85/2019,NA,PROJETO DE RESOLUÇÃO DO SENADO,Avulso inicial da matéria,Avulso inicial da matéria,application/pdf,1998,Senado Federal,Plenário do Senado Federal,SF,PLEN,Não,Senado Federal,NA,00085,SF,PRS,PDF,http://legis.senado.leg.br/sdleg-getter/documento?dm=8004304
2019,Senador Confúcio Moura (MDB/RO),senado,138552,8049791,2019-11-28,PRS 85/2019,NA,PROJETO DE RESOLUÇÃO DO SENADO,Relatório Legislativo - SF199671747200,Relatório Legislativo,application/pdf,50,Senado Federal,Comissão de Meio Ambiente,SF,CMA,Não,Senado Federal,NA,00085,SF,PRS,PDF,http://legis.senado.leg.br/sdleg-getter/documento?dm=8049791
2019,Comissão de Meio Ambiente,senado,138552,8051444,2019-12-04,PRS 85/2019,NA,PROJETO DE RESOLUÇÃO DO SENADO,Listagem ou relatório descritivo,Listagem ou relatório descritivo,application/pdf,50,Senado Federal,Comissão de Meio Ambiente,SF,CMA,Não,Senado Federal,NA,00085,SF,PRS,PDF,http://legis.senado.leg.br/sdleg-getter/documento?dm=8051444
2019,Comissão de Meio Ambiente,senado,138552,8051525,2019-12-04,PRS 85/2019,NA,PROJETO DE RESOLUÇÃO DO SENADO,P.S 35/2019 - CMA,Parecer,application/pdf,50,Senado Federal,Comissão de Meio Ambiente,SF,CMA,Não,Senado Federal,NA,00085,SF,PRS,PDF,http://legis.senado.leg.br/sdleg-getter/documento?dm=8051525
2019,Senadora Leila Barros (PSB/DF),senado,138552,8897109,2020-10-06,PRS 85/2019,NA,PROJETO DE RESOLUÇÃO DO SENADO,P.S 153/2020 - PLEN,Parecer,application/pdf,1998,Senado Federal,Plenário do Senado Federal,SF,PLEN,Não,Senado Federal,NA,00085,SF,PRS,PDF,http://legis.senado.leg.br/sdleg-getter/documento?dm=8897109
2019,Senadora Leila Barros (PSB/DF),senado,138552,8896991,2020-10-06,PRS 85/2019,NA,PROJETO DE RESOLUÇÃO DO SENADO,Relatório Legislativo - SF202624386285,Relatório Legislativo,application/pdf,1998,Senado Federal,Plenário do Senado Federal,SF,PLEN,Não,Senado Federal,NA,00085,SF,PRS,PDF,http://legis.senado.leg.br/sdleg-getter/documento?dm=8896991
2019,Senado Federal,senado,138552,8901923,2020-10-23,PRS 85/2019,NA,PROJETO DE RESOLUÇÃO DO SENADO,Autógrafo - PRS 85/2019,Projeto de Resolução,application/pdf,NA,NA,NA,NA,NA,Não,Senado Federal,NA,00085,SF,PRS,PDF,http://legis.senado.leg.br/sdleg-getter/documento?dm=8901923
2020,"Senador Rogério Carvalho (PT/SE), Senador Paulo Rocha (PT/PA), Senador Jean Paul Prates (PT/RN), Senador Paulo Paim (PT/RS), Senador Humberto Costa (PT/PE), Senador Jaques Wagner (PT/BA), Senadora Zenaide Maia (PROS/RN)",senado,141084,8074041,2020-03-10,PDL 85/2020,Iniciadora,PROJETO DE DECRETO LEGISLATIVO,PDL 85/2020,Projeto de Decreto Legislativo,application/pdf,1998,Senado Federal,Plenário do Senado Federal,SF,PLEN,Sim,Senado Federal,NA,00085,SF,PDL,PDF,http://legis.senado.leg.br/sdleg-getter/documento?dm=8074041
