id_leggo,id_autor_parlametria,id_ext,casa,id_autor,nome_autor,partido,uf,tipo_autor,casa_autor,tipo_generico,sigla_local,peso_total_documentos,num_documentos,is_important,bancada,tipo_acao
ef18c399be7c7d245418add5b0d3cd67,1159237,140001,senado,159237,Assis Carvalho,PT,PI,deputado,camara,Emenda,CMMPV,1,1,TRUE,oposição,Proposição
ef18c399be7c7d245418add5b0d3cd67,1178858,140001,senado,178858,Mário Negromonte Jr.,PP,BA,deputado,camara,Emenda,CMMPV,1,1,TRUE,governo,Proposição
ef18c399be7c7d245418add5b0d3cd67,1178987,140001,senado,178987,Orlando Silva,PCdoB,SP,deputado,camara,Emenda,CMMPV,1,1,TRUE,oposição,Proposição
ef18c399be7c7d245418add5b0d3cd67,1204495,140001,senado,204495,Airton Faleiro,PT,PA,deputado,camara,Emenda,CMMPV,1,1,TRUE,oposição,Proposição
b939dbc513955298c09d86f0c11f2421,2475,140116,senado,475,Confúcio Moura,MDB,RO,senador,senado,Emenda,CMMPV,25,25,TRUE,governo,Proposição
b939dbc513955298c09d86f0c11f2421,1178954,140116,senado,178954,Lucio Mosquini,MDB,RO,deputado,camara,Emenda,CMMPV,22,22,TRUE,governo,Proposição
b939dbc513955298c09d86f0c11f2421,174160,140116,senado,74160,Patrus Ananias,PT,MG,deputado,camara,Emenda,CMMPV,20,20,TRUE,oposição,Proposição
b939dbc513955298c09d86f0c11f2421,1160535,140116,senado,160535,Marcon,PT,RS,deputado,camara,Emenda,CMMPV,18,18,TRUE,oposição,Proposição
b939dbc513955298c09d86f0c11f2421,1160610,140116,senado,160610,Valmir Assunção,PT,BA,deputado,camara,Emenda,CMMPV,18,18,TRUE,oposição,Proposição
b939dbc513955298c09d86f0c11f2421,2374,140116,senado,374,Paulo Rocha,PT,PA,senador,senado,Emenda,CMMPV,14,14,TRUE,oposição,Proposição
b939dbc513955298c09d86f0c11f2421,1204352,140116,senado,204352,Camilo Capiberibe,PSB,AP,deputado,camara,Emenda,CMMPV,14,14,TRUE,oposição,Proposição
b939dbc513955298c09d86f0c11f2421,1204386,140116,senado,204386,Jose Mario Schreiner,DEM,GO,deputado,camara,Emenda,CMMPV,14,14,TRUE,governo,Proposição
b939dbc513955298c09d86f0c11f2421,1204561,140116,senado,204561,Bira Do Pindaré,PSB,MA,deputado,camara,Emenda,CMMPV,14,14,TRUE,oposição,Proposição
b939dbc513955298c09d86f0c11f2421,24770,140116,senado,4770,Izalci Lucas,PSDB,DF,senador,senado,Emenda,CMMPV,13,13,TRUE,governo,Proposição
b939dbc513955298c09d86f0c11f2421,173531,140116,senado,73531,Ivan Valente,PSOL,SP,deputado,camara,Emenda,CMMPV,13,13,TRUE,oposição,Proposição
b939dbc513955298c09d86f0c11f2421,176874,140116,senado,76874,Marcelo Freixo,PSOL,RJ,deputado,camara,Emenda,CMMPV,13,13,TRUE,oposição,Proposição
b939dbc513955298c09d86f0c11f2421,1134812,140116,senado,134812,Edmilson Rodrigues,PSOL,PA,deputado,camara,Emenda,CMMPV,13,13,TRUE,oposição,Proposição
b939dbc513955298c09d86f0c11f2421,1152605,140116,senado,152605,Glauber Braga,PSOL,RJ,deputado,camara,Emenda,CMMPV,13,13,TRUE,oposição,Proposição
b939dbc513955298c09d86f0c11f2421,1204407,140116,senado,204407,Fernanda Melchionna,PSOL,RS,deputado,camara,Emenda,CMMPV,13,13,TRUE,oposição,Proposição
b939dbc513955298c09d86f0c11f2421,1204464,140116,senado,204464,Talíria Petrone,PSOL,RJ,deputado,camara,Emenda,CMMPV,13,13,TRUE,oposição,Proposição
b939dbc513955298c09d86f0c11f2421,1204530,140116,senado,204530,Rodrigo Agostinho,PSB,SP,deputado,camara,Emenda,CMMPV,13,13,TRUE,oposição,Proposição
b939dbc513955298c09d86f0c11f2421,1204535,140116,senado,204535,Sâmia Bomfim,PSOL,SP,deputado,camara,Emenda,CMMPV,13,13,TRUE,oposição,Proposição
b939dbc513955298c09d86f0c11f2421,1205548,140116,senado,205548,David Miranda,PSOL,RJ,deputado,camara,Emenda,CMMPV,12,12,TRUE,oposição,Proposição
b939dbc513955298c09d86f0c11f2421,24981,140116,senado,4981,Acir Gurgacz,PDT,RO,senador,senado,Emenda,CMMPV,11,11,TRUE,oposição,Proposição
b939dbc513955298c09d86f0c11f2421,174057,140116,senado,74057,Alice Portugal,PCdoB,BA,deputado,camara,Emenda,CMMPV,11,11,TRUE,oposição,Proposição
b939dbc513955298c09d86f0c11f2421,174060,140116,senado,74060,Daniel Almeida,PCdoB,BA,deputado,camara,Emenda,CMMPV,10,10,TRUE,oposição,Proposição
b939dbc513955298c09d86f0c11f2421,1178987,140116,senado,178987,Orlando Silva,PCdoB,SP,deputado,camara,Emenda,CMMPV,10,10,TRUE,oposição,Proposição
b939dbc513955298c09d86f0c11f2421,1204426,140116,senado,204426,Carlos Veras,PT,PE,deputado,camara,Emenda,CMMPV,10,10,TRUE,oposição,Proposição
b939dbc513955298c09d86f0c11f2421,1204483,140116,senado,204483,Vilson Da Fetaemg,PSB,MG,deputado,camara,Emenda,CMMPV,10,10,TRUE,oposição,Proposição
b939dbc513955298c09d86f0c11f2421,25012,140116,senado,5012,Randolfe Rodrigues,REDE,AP,senador,senado,Emenda,CMMPV,9,9,TRUE,oposição,Proposição
b939dbc513955298c09d86f0c11f2421,2581,140116,senado,581,Jaques Wagner,PT,BA,senador,senado,Emenda,CMMPV,8,8,TRUE,oposição,Proposição
b939dbc513955298c09d86f0c11f2421,25411,140116,senado,5411,Weverton,PDT,MA,senador,senado,Emenda,CMMPV,8,8,TRUE,oposição,Proposição
b939dbc513955298c09d86f0c11f2421,1160641,140116,senado,160641,Professora Marcivania,PCdoB,AP,deputado,camara,Emenda,CMMPV,8,8,TRUE,oposição,Proposição
b939dbc513955298c09d86f0c11f2421,1178970,140116,senado,178970,João Daniel,PT,SE,deputado,camara,Emenda,CMMPV,8,8,TRUE,oposição,Proposição
b939dbc513955298c09d86f0c11f2421,1204393,140116,senado,204393,Frei Anastacio Ribeiro,PT,PB,deputado,camara,Emenda,CMMPV,8,8,TRUE,oposição,Proposição
b939dbc513955298c09d86f0c11f2421,1204534,140116,senado,204534,Tabata Amaral,PDT,SP,deputado,camara,Emenda,CMMPV,8,8,TRUE,oposição,Proposição
b939dbc513955298c09d86f0c11f2421,1204555,140116,senado,204555,José Ricardo,PT,AM,deputado,camara,Emenda,CMMPV,8,8,TRUE,oposição,Proposição
b939dbc513955298c09d86f0c11f2421,25899,140116,senado,5899,Vanderlan Cardoso,PSD,GO,senador,senado,Emenda,CMMPV,7,7,TRUE,governo,Proposição
b939dbc513955298c09d86f0c11f2421,173801,140116,senado,73801,Renildo Calheiros,PCdoB,PE,deputado,camara,Emenda,CMMPV,7,7,TRUE,oposição,Proposição
b939dbc513955298c09d86f0c11f2421,1178889,140116,senado,178889,Zé Carlos,PT,MA,deputado,camara,Emenda,CMMPV,7,7,TRUE,oposição,Proposição
b939dbc513955298c09d86f0c11f2421,1178964,140116,senado,178964,Heitor Schuch,PSB,RS,deputado,camara,Emenda,CMMPV,7,7,TRUE,oposição,Proposição
b939dbc513955298c09d86f0c11f2421,1204500,140116,senado,204500,Eduardo Costa,PTB,PA,deputado,camara,Emenda,CMMPV,7,7,TRUE,governo,Proposição
b939dbc513955298c09d86f0c11f2421,25422,140116,senado,5422,Marcos Rogério,DEM,RO,senador,senado,Emenda,CMMPV,6,6,TRUE,governo,Proposição
b939dbc513955298c09d86f0c11f2421,25982,140116,senado,5982,Alessandro Vieira,CIDADANIA,SE,senador,senado,Emenda,CMMPV,6,6,TRUE,governo,Proposição
b939dbc513955298c09d86f0c11f2421,174848,140116,senado,74848,Jandira Feghali,PCdoB,RJ,deputado,camara,Emenda,CMMPV,6,6,TRUE,oposição,Proposição
b939dbc513955298c09d86f0c11f2421,25352,140116,senado,5352,Rogério Carvalho,PT,SE,senador,senado,Emenda,CMMPV,5,5,TRUE,oposição,Proposição
b939dbc513955298c09d86f0c11f2421,1157130,140116,senado,157130,Túlio Gadêlha,PDT,PE,deputado,camara,Emenda,CMMPV,5,5,TRUE,oposição,Proposição
b939dbc513955298c09d86f0c11f2421,1160556,140116,senado,160556,Padre João,PT,MG,deputado,camara,Emenda,CMMPV,5,5,TRUE,oposição,Proposição
b939dbc513955298c09d86f0c11f2421,1160610,140116,senado,160610,Valmir Assunção,PT,BA,deputado,camara,Requerimento,CMMPV,5,5,TRUE,oposição,Proposição
b939dbc513955298c09d86f0c11f2421,1178986,140116,senado,178986,Nilto Tatto,PT,SP,deputado,camara,Emenda,CMMPV,5,5,TRUE,oposição,Proposição
b939dbc513955298c09d86f0c11f2421,1204370,140116,senado,204370,Célio Moura,PT,TO,deputado,camara,Emenda,CMMPV,5,5,TRUE,oposição,Proposição
b939dbc513955298c09d86f0c11f2421,25718,140116,senado,5718,Eliziane Gama,CIDADANIA,MA,senador,senado,Emenda,CMMPV,4,4,TRUE,governo,Proposição
b939dbc513955298c09d86f0c11f2421,25953,140116,senado,5953,Fabiano Contarato,REDE,ES,senador,senado,Emenda,CMMPV,4,4,TRUE,oposição,Proposição
b939dbc513955298c09d86f0c11f2421,1178916,140116,senado,178916,Daniel Coelho,CIDADANIA,PE,deputado,camara,Emenda,CMMPV,4,4,TRUE,governo,Proposição
b939dbc513955298c09d86f0c11f2421,1204378,140116,senado,204378,Coronel Chrisóstomo,PSL,RO,deputado,camara,Emenda,CMMPV,4,4,TRUE,governo,Proposição
b939dbc513955298c09d86f0c11f2421,2825,140116,senado,825,Paulo Paim,PT,RS,senador,senado,Emenda,CMMPV,3,3,TRUE,oposição,Proposição
b939dbc513955298c09d86f0c11f2421,25385,140116,senado,5385,Irajá,PSD,TO,senador,senado,Outros,CMMPV,3,3,TRUE,governo,Outros
b939dbc513955298c09d86f0c11f2421,26027,140116,senado,6027,Mecias de Jesus,REPUBLICANOS,RR,senador,senado,Emenda,CMMPV,3,3,TRUE,governo,Proposição
b939dbc513955298c09d86f0c11f2421,1160632,140116,senado,160632,Zé Silva,SOLIDARIEDADE,MG,deputado,camara,Emenda,CMMPV,3,3,TRUE,governo,Proposição
b939dbc513955298c09d86f0c11f2421,2677,140116,senado,677,Roberto Rocha,PSDB,MA,senador,senado,Emenda,CMMPV,2,2,TRUE,governo,Proposição
b939dbc513955298c09d86f0c11f2421,21173,140116,senado,1173,Wellington Fagundes,PL,MT,senador,senado,Emenda,CMMPV,2,2,TRUE,governo,Proposição
b939dbc513955298c09d86f0c11f2421,25385,140116,senado,5385,Irajá,PSD,TO,senador,senado,Requerimento,CMMPV,2,2,TRUE,governo,Proposição
b939dbc513955298c09d86f0c11f2421,1133439,140116,senado,133439,André Figueiredo,PDT,CE,deputado,camara,Emenda,CMMPV,2,2,TRUE,oposição,Proposição
b939dbc513955298c09d86f0c11f2421,1141508,140116,senado,141508,Mauro Nazif,PSB,RO,deputado,camara,Emenda,CMMPV,2,2,TRUE,oposição,Proposição
b939dbc513955298c09d86f0c11f2421,1178874,140116,senado,178874,Sergio Vidigal,PDT,ES,deputado,camara,Emenda,CMMPV,2,2,TRUE,oposição,Proposição
b939dbc513955298c09d86f0c11f2421,1204381,140116,senado,204381,Luis Miranda,DEM,DF,deputado,camara,Requerimento,CMMPV,2,2,TRUE,governo,Proposição
b939dbc513955298c09d86f0c11f2421,1204439,140116,senado,204439,Dr. Leonardo,SOLIDARIEDADE,MT,deputado,camara,Emenda,CMMPV,2,2,TRUE,governo,Proposição
b939dbc513955298c09d86f0c11f2421,25012,140116,senado,5012,Randolfe Rodrigues,REDE,AP,senador,senado,Requerimento,CMMPV,1,1,TRUE,oposição,Proposição
b939dbc513955298c09d86f0c11f2421,25535,140116,senado,5535,Telmário Mota,PROS,RR,senador,senado,Emenda,CMMPV,1,1,TRUE,governo,Proposição
b939dbc513955298c09d86f0c11f2421,25982,140116,senado,5982,Alessandro Vieira,CIDADANIA,SE,senador,senado,Requerimento,CMMPV,1,1,TRUE,governo,Proposição
b939dbc513955298c09d86f0c11f2421,1108338,140116,senado,108338,Jaqueline Cassol,PP,RO,deputado,camara,Emenda,CMMPV,1,1,TRUE,governo,Proposição
b939dbc513955298c09d86f0c11f2421,1141391,140116,senado,141391,Arnaldo Jardim,CIDADANIA,SP,deputado,camara,Emenda,CMMPV,1,1,TRUE,governo,Proposição
b939dbc513955298c09d86f0c11f2421,1160610,140116,senado,160610,Valmir Assunção,PT,BA,deputado,camara,Outros,CMMPV,1,1,TRUE,oposição,Outros
b939dbc513955298c09d86f0c11f2421,1160632,140116,senado,160632,Zé Silva,SOLIDARIEDADE,MG,deputado,camara,Requerimento,CMMPV,1,1,TRUE,governo,Proposição
b939dbc513955298c09d86f0c11f2421,1160651,140116,senado,160651,Rogério Peninha Mendonça,MDB,SC,deputado,camara,Emenda,CMMPV,1,1,TRUE,governo,Proposição
b939dbc513955298c09d86f0c11f2421,1160651,140116,senado,160651,Rogério Peninha Mendonça,MDB,SC,deputado,camara,Requerimento,CMMPV,1,1,TRUE,governo,Proposição
b939dbc513955298c09d86f0c11f2421,1160653,140116,senado,160653,Roberto De Lucena,PODE,SP,deputado,camara,Emenda,CMMPV,1,1,TRUE,governo,Proposição
b939dbc513955298c09d86f0c11f2421,1177282,140116,senado,177282,Subtenente Gonzaga,PDT,MG,deputado,camara,Emenda,CMMPV,1,1,TRUE,oposição,Proposição
b939dbc513955298c09d86f0c11f2421,1178896,140116,senado,178896,Newton Cardoso Jr,MDB,MG,deputado,camara,Emenda,CMMPV,1,1,TRUE,governo,Proposição
b939dbc513955298c09d86f0c11f2421,1178954,140116,senado,178954,Lucio Mosquini,MDB,RO,deputado,camara,Requerimento,CMMPV,1,1,TRUE,governo,Proposição
b939dbc513955298c09d86f0c11f2421,1204370,140116,senado,204370,Célio Moura,PT,TO,deputado,camara,Requerimento,CMMPV,1,1,TRUE,oposição,Proposição
b939dbc513955298c09d86f0c11f2421,1204380,140116,senado,204380,Celina Leão,PP,DF,deputado,camara,Emenda,CMMPV,1,1,TRUE,governo,Proposição
b939dbc513955298c09d86f0c11f2421,1204381,140116,senado,204381,Luis Miranda,DEM,DF,deputado,camara,Emenda,CMMPV,1,1,TRUE,governo,Proposição
b939dbc513955298c09d86f0c11f2421,1204517,140116,senado,204517,Zé Vitor,PL,MG,deputado,camara,Emenda,CMMPV,1,1,TRUE,governo,Proposição
b939dbc513955298c09d86f0c11f2421,1204532,140116,senado,204532,Vinicius Poit,NOVO,SP,deputado,camara,Emenda,CMMPV,1,1,TRUE,governo,Proposição
b939dbc513955298c09d86f0c11f2421,1204561,140116,senado,204561,Bira Do Pindaré,PSB,MA,deputado,camara,Requerimento,CMMPV,1,1,TRUE,oposição,Proposição
b939dbc513955298c09d86f0c11f2421,1204576,140116,senado,204576,João Roma,REPUBLICANOS,BA,deputado,camara,Emenda,CMMPV,1,1,TRUE,governo,Proposição
e333427710591a4b476a4e2b6949e623,25627,140117,senado,5627,,,,senador,senado,Outros,CMO,1,1,TRUE,oposição,Outros
e333427710591a4b476a4e2b6949e623,1204429,140117,senado,204429,João H. Campos,PSB,PE,deputado,camara,Emenda,CMO,1,1,TRUE,oposição,Proposição
200a3857111591f2c61c174649fc1b6d,25953,140314,senado,5953,Fabiano Contarato,REDE,ES,senador,senado,Requerimento,Plenário,1,1,TRUE,oposição,Proposição
b3ecc73d08f5b4d6ec87341e7223f5c9,21186,140347,senado,1186,Luis Carlos Heinze,PP,RS,senador,senado,Prop. Original / Apensada,Plenário,1,1,TRUE,governo,Proposição
7ad75fb2c7bd1990cb00e35481347458,2470,140367,senado,470,Chico Rodrigues,DEM,RR,senador,senado,Outros,Plenário,2,2,TRUE,governo,Outros
7ad75fb2c7bd1990cb00e35481347458,1178884,140367,senado,178884,Hildo Rocha,MDB,MA,deputado,camara,Emenda,CMMPV,2,2,TRUE,governo,Proposição
7ad75fb2c7bd1990cb00e35481347458,2470,140367,senado,470,Chico Rodrigues,DEM,RR,senador,senado,Parecer,Plenário,1,1,TRUE,governo,Outros
ebddd18c7c99e4be2ebb7a8f0d349d09,1204539,140424,senado,204539,Hercílio Coelho Diniz,MDB,MG,deputado,camara,Emenda,CMO,8,8,TRUE,governo,Proposição
ebddd18c7c99e4be2ebb7a8f0d349d09,25585,140424,senado,5585,,,,senador,senado,Outros,CMO,1,1,TRUE,governo,Outros
ebddd18c7c99e4be2ebb7a8f0d349d09,25732,140424,senado,5732,Rodrigo Pacheco,DEM,MG,senador,senado,Emenda,CMO,1,1,TRUE,governo,Proposição
ebddd18c7c99e4be2ebb7a8f0d349d09,25990,140424,senado,5990,Carlos Viana,PSD,MG,senador,senado,Outros,Plenário,1,1,TRUE,governo,Outros
ebddd18c7c99e4be2ebb7a8f0d349d09,25990,140424,senado,5990,Carlos Viana,PSD,MG,senador,senado,Parecer,Plenário,1,1,TRUE,governo,Outros
ebddd18c7c99e4be2ebb7a8f0d349d09,1178874,140424,senado,178874,Sergio Vidigal,PDT,ES,deputado,camara,Emenda,CMO,1,1,TRUE,oposição,Proposição
ebddd18c7c99e4be2ebb7a8f0d349d09,1204514,140424,senado,204514,Coronel Tadeu,PSL,SP,deputado,camara,Emenda,CMO,1,1,TRUE,governo,Proposição
1f8fbe1054bb174908f989d6e29ccf32,25976,140489,senado,5976,Eduardo Girão,PODEMOS,CE,senador,senado,Prop. Original / Apensada,Plenário,1,1,TRUE,governo,Proposição
6c74bedf8b714e465f7fe246047a3710,25895,140530,senado,5895,Jorge Kajuru,CIDADANIA,GO,senador,senado,Prop. Original / Apensada,Plenário,1,1,TRUE,governo,Proposição
ba9b9c25cbb737369245a9b06d6cff42,25748,140534,senado,5748,Veneziano Vital do Rêgo,PSB,PB,senador,senado,Emenda,Plenário,19,19,TRUE,oposição,Proposição
ba9b9c25cbb737369245a9b06d6cff42,25012,140534,senado,5012,Randolfe Rodrigues,REDE,AP,senador,senado,Emenda,Plenário,13,13,TRUE,oposição,Proposição
ba9b9c25cbb737369245a9b06d6cff42,25352,140534,senado,5352,Rogério Carvalho,PT,SE,senador,senado,Requerimento,Plenário,13,13,TRUE,oposição,Proposição
ba9b9c25cbb737369245a9b06d6cff42,25411,140534,senado,5411,Weverton,PDT,MA,senador,senado,Emenda,Plenário,9,9,TRUE,oposição,Proposição
ba9b9c25cbb737369245a9b06d6cff42,25953,140534,senado,5953,Fabiano Contarato,REDE,ES,senador,senado,Emenda,Plenário,8,8,TRUE,oposição,Proposição
ba9b9c25cbb737369245a9b06d6cff42,22331,140534,senado,2331,Rose de Freitas,PODEMOS,ES,senador,senado,Emenda,Plenário,6,6,TRUE,governo,Proposição
ba9b9c25cbb737369245a9b06d6cff42,24994,140534,senado,4994,Eduardo Braga,MDB,AM,senador,senado,Requerimento,Plenário,5,5,TRUE,governo,Proposição
ba9b9c25cbb737369245a9b06d6cff42,25732,140534,senado,5732,Rodrigo Pacheco,DEM,MG,senador,senado,Emenda,Plenário,4,4,TRUE,governo,Proposição
ba9b9c25cbb737369245a9b06d6cff42,25352,140534,senado,5352,Rogério Carvalho,PT,SE,senador,senado,Emenda,Plenário,3.25,5,TRUE,oposição,Proposição
ba9b9c25cbb737369245a9b06d6cff42,25895,140534,senado,5895,Jorge Kajuru,CIDADANIA,GO,senador,senado,Emenda,Plenário,3,3,TRUE,governo,Proposição
ba9b9c25cbb737369245a9b06d6cff42,25783,140534,senado,5783,Zenaide Maia,PROS,RN,senador,senado,Emenda,Plenário,2.25,3,TRUE,governo,Proposição
ba9b9c25cbb737369245a9b06d6cff42,222,140534,senado,22,Esperidião Amin,PP,SC,senador,senado,Emenda,Plenário,2,2,TRUE,governo,Proposição
ba9b9c25cbb737369245a9b06d6cff42,2374,140534,senado,374,Paulo Rocha,PT,PA,senador,senado,Requerimento,Plenário,2,2,TRUE,oposição,Proposição
ba9b9c25cbb737369245a9b06d6cff42,2581,140534,senado,581,Jaques Wagner,PT,BA,senador,senado,Emenda,Plenário,2,2,TRUE,oposição,Proposição
ba9b9c25cbb737369245a9b06d6cff42,2945,140534,senado,945,Alvaro Dias,PODEMOS,PR,senador,senado,Requerimento,Plenário,2,2,TRUE,governo,Proposição
ba9b9c25cbb737369245a9b06d6cff42,23396,140534,senado,3396,Tasso Jereissati,PSDB,CE,senador,senado,Outros,Plenário,2,2,TRUE,governo,Outros
ba9b9c25cbb737369245a9b06d6cff42,24994,140534,senado,4994,Eduardo Braga,MDB,AM,senador,senado,Emenda,Plenário,2,2,TRUE,governo,Proposição
ba9b9c25cbb737369245a9b06d6cff42,24994,140534,senado,4994,Eduardo Braga,MDB,AM,senador,senado,Outros,Plenário,2,2,TRUE,governo,Outros
ba9b9c25cbb737369245a9b06d6cff42,25535,140534,senado,5535,Telmário Mota,PROS,RR,senador,senado,Requerimento,Plenário,2,2,TRUE,governo,Proposição
ba9b9c25cbb737369245a9b06d6cff42,2374,140534,senado,374,Paulo Rocha,PT,PA,senador,senado,Emenda,Plenário,1.25,3,TRUE,oposição,Proposição
ba9b9c25cbb737369245a9b06d6cff42,235,140534,senado,35,Jader Barbalho,MDB,PA,senador,senado,Emenda,Plenário,1,1,TRUE,governo,Proposição
ba9b9c25cbb737369245a9b06d6cff42,21173,140534,senado,1173,Wellington Fagundes,PL,MT,senador,senado,Emenda,Plenário,1,1,TRUE,governo,Proposição
ba9b9c25cbb737369245a9b06d6cff42,23396,140534,senado,3396,Tasso Jereissati,PSDB,CE,senador,senado,Parecer,Plenário,1,1,TRUE,governo,Outros
ba9b9c25cbb737369245a9b06d6cff42,24770,140534,senado,4770,Izalci Lucas,PSDB,DF,senador,senado,Emenda,Plenário,1,1,TRUE,governo,Proposição
ba9b9c25cbb737369245a9b06d6cff42,25012,140534,senado,5012,Randolfe Rodrigues,REDE,AP,senador,senado,Requerimento,Plenário,1,1,TRUE,oposição,Proposição
ba9b9c25cbb737369245a9b06d6cff42,25411,140534,senado,5411,Weverton,PDT,MA,senador,senado,Requerimento,Plenário,1,1,TRUE,oposição,Proposição
ba9b9c25cbb737369245a9b06d6cff42,25523,140534,senado,5523,Otto Alencar,PSD,BA,senador,senado,Emenda,Plenário,1,1,TRUE,governo,Proposição
ba9b9c25cbb737369245a9b06d6cff42,25533,140534,senado,5533,Lasier Martins,PODEMOS,RS,senador,senado,Emenda,CMA,1,1,TRUE,governo,Proposição
ba9b9c25cbb737369245a9b06d6cff42,25585,140534,senado,5585,,,,senador,senado,Emenda,Plenário,1,1,TRUE,governo,Proposição
ba9b9c25cbb737369245a9b06d6cff42,25627,140534,senado,5627,,,,senador,senado,Requerimento,Plenário,1,1,TRUE,oposição,Proposição
ba9b9c25cbb737369245a9b06d6cff42,25718,140534,senado,5718,Eliziane Gama,CIDADANIA,MA,senador,senado,Emenda,Plenário,1,1,TRUE,governo,Proposição
ba9b9c25cbb737369245a9b06d6cff42,25718,140534,senado,5718,Eliziane Gama,CIDADANIA,MA,senador,senado,Requerimento,Plenário,1,1,TRUE,governo,Proposição
ba9b9c25cbb737369245a9b06d6cff42,25783,140534,senado,5783,Zenaide Maia,PROS,RN,senador,senado,Requerimento,Plenário,1,1,TRUE,governo,Proposição
ba9b9c25cbb737369245a9b06d6cff42,25905,140534,senado,5905,Rodrigo Cunha,PSDB,AL,senador,senado,Emenda,Plenário,1,1,TRUE,governo,Proposição
ba9b9c25cbb737369245a9b06d6cff42,25942,140534,senado,5942,Marcos do Val,PODEMOS,ES,senador,senado,Emenda,Plenário,1,1,TRUE,governo,Proposição
ba9b9c25cbb737369245a9b06d6cff42,25979,140534,senado,5979,Leila Barros,PSB,DF,senador,senado,Emenda,Plenário,1,1,TRUE,oposição,Proposição
ba9b9c25cbb737369245a9b06d6cff42,25982,140534,senado,5982,Alessandro Vieira,CIDADANIA,SE,senador,senado,Outros,CMA,1,1,TRUE,governo,Outros
ba9b9c25cbb737369245a9b06d6cff42,26027,140534,senado,6027,Mecias de Jesus,REPUBLICANOS,RR,senador,senado,Emenda,Plenário,1,1,TRUE,governo,Proposição
ba9b9c25cbb737369245a9b06d6cff42,25627,140534,senado,5627,,,,senador,senado,Emenda,Plenário,0.25,1,TRUE,oposição,Proposição
ff29ff4d916a03cd3753ede7dd6b982c,2739,140541,senado,739,Ciro Nogueira,PP,PI,senador,senado,Prop. Original / Apensada,Plenário,1,1,TRUE,governo,Proposição
5b383a40703b786a7f8ecb47cff02477,22331,140546,senado,2331,Rose de Freitas,PODEMOS,ES,senador,senado,Emenda,Plenário,1,1,TRUE,governo,Proposição
5b383a40703b786a7f8ecb47cff02477,25535,140546,senado,5535,Telmário Mota,PROS,RR,senador,senado,Emenda,Plenário,1,1,TRUE,governo,Proposição
5b383a40703b786a7f8ecb47cff02477,25627,140546,senado,5627,,,,senador,senado,Emenda,Plenário,1,1,TRUE,oposição,Proposição
5b383a40703b786a7f8ecb47cff02477,25953,140546,senado,5953,Fabiano Contarato,REDE,ES,senador,senado,Outros,CMA,1,1,TRUE,oposição,Outros
5b383a40703b786a7f8ecb47cff02477,25953,140546,senado,5953,Fabiano Contarato,REDE,ES,senador,senado,Outros,Plenário,1,1,TRUE,oposição,Outros
5b383a40703b786a7f8ecb47cff02477,25953,140546,senado,5953,Fabiano Contarato,REDE,ES,senador,senado,Parecer,Plenário,1,1,TRUE,oposição,Outros
375ef8c5e25da01d57a22f8a33fa4bb1,2677,140613,senado,677,Roberto Rocha,PSDB,MA,senador,senado,Prop. Original / Apensada,Plenário,1,1,TRUE,governo,Proposição
